,previousYield,organicCarbon,pH,phosphorus,cu,fe,potassium,boron,zn,sulphur,electricalConductivity,nitrogen,cropNameCommon_chilli (irrigated),cropNameCommon_chilli (rainfed),cropNameCommon_foxtail millet,cropNameCommon_green gram,cropNameCommon_groundnut  (rainfed),cropNameCommon_sunflower (irrigated),cropNameCommon_sunflower (rainfed),previousCropName_chilli (rainfed),previousCropName_coriander,previousCropName_cotton,previousCropName_foxtail millet,previousCropName_green gram,previousCropName_groundnut (irrigated),previousCropName_maize,previousCropName_sorghum (irrigated),previousCropName_sorghum/jowar (irrigated),previousCropName_sunflower (irrigated),previousCropName_sunflower (rainfed),previousCropName_tomato,targetYield
1515,0,0.81,6.16,21.2,0.26,4.35,285.0,0.33,0.18,16.7,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16985.030731695715
1516,0,0.61,6.18,27.7,0.36,5.45,310.0,0.33,0.77,12.9,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20741.7144157583
1517,0,0.72,7.05,48.4,0.35,6.34,125.0,0.17,0.47,2.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16752.00681472909
1518,0,0.51,7.08,34.6,0.17,5.27,217.0,0.17,0.68,10.4,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17244.098762740385
1519,0,0.49,7.11,40.2,0.2,9.0,86.0,0.33,0.25,6.0,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13059.470248947004
1520,0,0.8300000000000001,7.12,13.8,0.37,10.31,183.0,0.17,0.12,10.7,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23760.038577631087
1521,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1522,0,0.67,7.2,54.2,0.32,1.6,218.0,0.28,0.19,9.7,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26435.55683306758
1523,0,0.58,8.05,59.5,0.38,9.14,179.0,0.28,0.64,4.6,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21103.184244617387
1524,0,0.72,8.09,37.4,0.19,6.54,169.0,0.22,0.65,9.3,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18109.18856174715
1525,0,0.6000000000000001,8.11,40.9,0.26,10.51,314.0,0.28,0.48,12.7,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19672.208430275958
1526,0,0.6000000000000001,8.13,15.4,0.33,2.54,306.0,0.22,0.14,20.4,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26801.770549638615
1527,0,0.72,6.03,60.6,0.25,10.73,103.0,0.28,0.61,9.0,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17180.423419441595
1528,0,0.65,6.08,11.7,0.22,1.41,327.0,0.17,0.21,19.6,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18965.926513848837
1529,0,0.8300000000000001,6.09,59.0,0.2,8.57,217.0,0.17,0.75,15.4,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9605.042345947555
1530,0,0.79,6.11,44.7,0.4,7.94,150.0,0.22,0.29,16.5,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14712.534004237625
1531,0,0.6900000000000001,6.14,34.0,0.14,5.34,101.0,0.33,0.76,9.3,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23180.197709682725
1532,0,0.6000000000000001,6.18,40.3,0.11,7.46,289.0,0.22,0.27,20.3,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17627.538099818627
1533,0,0.55,7.08,11.4,0.13,8.01,280.0,0.17,0.55,19.0,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13288.198806544659
1534,0,0.53,7.09,60.5,0.18,8.71,286.0,0.17,0.21,17.0,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21045.553191514526
1535,0,0.8,7.12,15.3,0.34,2.73,145.0,0.17,0.12,11.1,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26984.052086720378
1536,0,0.66,7.17,25.0,0.28,8.97,118.0,0.28,0.36,15.0,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831.915298983182
1537,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1538,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1539,0,0.62,8.04,12.1,0.37,8.2,198.0,0.33,0.68,15.5,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11563.01513650878
1540,0,0.75,8.05,10.8,0.39,9.92,132.0,0.33,0.2,19.5,0.42,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10442.385592280401
1541,0,0.49,8.1,53.7,0.25,1.91,255.0,0.28,0.61,13.9,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15365.815186440832
1542,0,0.56,8.14,48.0,0.38,3.22,306.0,0.17,0.41,11.9,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19602.85466502365
1543,0,0.53,8.16,31.1,0.14,9.04,247.0,0.33,0.52,11.6,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13588.45380009818
1544,0,0.45,8.2,29.4,0.31,3.32,177.0,0.33,0.67,16.9,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21664.78107381933
1545,0,0.46,6.02,51.1,0.14,5.91,286.0,0.17,0.28,5.3,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23116.357776067056
1546,0,0.61,6.05,42.8,0.39,3.82,232.0,0.33,0.29,14.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12901.533503600685
1547,0,0.66,6.07,47.8,0.26,6.18,269.0,0.33,0.67,9.6,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22465.764561621156
1548,0,0.56,6.1,16.7,0.29,4.02,89.0,0.22,0.22,6.2,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12431.981132068982
1549,0,0.47,6.13,42.7,0.34,4.02,122.0,0.33,0.67,5.1,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12348.264787988004
1550,0,0.74,6.14,20.7,0.32,4.35,68.0,0.17,0.6000000000000001,19.5,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8940.568158445634
1551,0,0.89,7.01,25.0,0.37,6.98,227.0,0.17,0.4,13.1,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24363.503909600433
1552,0,0.5,7.03,43.4,0.23,5.85,98.0,0.28,0.27,12.8,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13367.170834559101
1553,0,0.8200000000000001,7.08,42.8,0.19,4.28,162.0,0.17,0.58,14.6,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167.88847894838
1554,0,0.72,7.14,22.3,0.17,7.06,346.0,0.28,0.58,7.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15647.69649186049
1555,0,0.6900000000000001,7.16,51.1,0.21,3.21,289.0,0.33,0.53,8.7,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.53669609188
1556,0,0.59,7.18,43.5,0.25,7.75,224.0,0.17,0.76,9.2,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17889.086591775656
1557,0,0.59,8.0,39.5,0.18,3.72,333.0,0.22,0.27,2.9,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17889.538568787524
1558,0,0.8200000000000001,8.04,11.8,0.34,3.21,344.0,0.17,0.71,17.5,0.38,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6568.829807116061
1559,0,0.5,8.1,54.6,0.38,1.57,270.0,0.17,0.12,11.0,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19990.199944571705
1560,0,0.66,8.15,56.5,0.24,3.65,272.0,0.33,0.62,20.8,0.31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.30797018918
1561,0,0.73,8.18,41.4,0.16,3.16,167.0,0.17,0.67,4.1,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18845.834090971886
1562,0,0.74,8.18,39.3,0.36,7.25,124.0,0.33,0.7000000000000001,19.7,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10460.227859519684
1564,0,0.88,6.03,36.7,0.22,4.24,349.0,0.22,0.17,19.2,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16298.68424585398
1565,0,0.62,6.08,34.6,0.11,5.44,180.0,0.28,0.79,16.1,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23569.764750158596
1567,0,0.74,6.17,51.6,0.16,3.92,263.0,0.33,0.38,16.1,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20380.444761256826
1569,0,0.51,7.01,30.4,0.27,9.23,268.0,0.33,0.76,15.3,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.919681818497
1570,0,0.73,7.06,24.1,0.12,4.87,90.0,0.33,0.75,19.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12156.736003879354
1571,0,0.64,7.06,29.4,0.34,8.34,289.0,0.22,0.77,2.7,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20138.118081857883
1572,0,0.77,7.1,50.6,0.24,6.07,125.0,0.33,0.31,10.0,0.37,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145.52605949068
1573,0,0.86,7.15,38.3,0.39,8.98,274.0,0.28,0.51,17.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.48656168961
1574,0,0.76,7.18,24.1,0.27,8.8,138.0,0.33,0.14,14.9,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14311.09779490698
1575,0,0.81,7.19,46.2,0.12,5.85,181.0,0.17,0.39,13.7,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12224.656768400955
1576,0,0.46,8.04,44.6,0.25,5.17,288.0,0.22,0.37,6.3,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15530.621699044474
1577,0,0.77,8.09,58.0,0.29,1.7000000000000002,247.0,0.17,0.62,2.2,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19316.99473023653
1578,0,0.74,8.16,31.2,0.16,6.42,99.0,0.22,0.56,10.8,0.49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.7297392217415
1580,0,0.85,6.02,43.3,0.35,8.8,150.0,0.33,0.45,6.0,0.36,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15044.41616888747
1581,0,0.63,6.06,44.7,0.4,9.11,112.0,0.28,0.31,14.9,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9913.033658782784
1582,0,0.51,6.1,42.2,0.32,2.19,270.0,0.17,0.39,3.6,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21357.855811868325
1583,0,0.8300000000000001,6.12,57.4,0.16,7.34,139.0,0.22,0.2,8.0,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19416.472032662732
1584,0,0.51,6.19,49.5,0.19,8.08,153.0,0.33,0.79,20.1,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15283.834581153287
1585,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1586,0,0.5,7.05,51.8,0.15,1.24,183.0,0.17,0.32,6.8,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.865393352193
1587,0,0.81,7.06,53.4,0.24,6.82,286.0,0.22,0.21,19.7,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22005.799424609922
1588,0,0.58,7.13,35.5,0.24,4.5,218.0,0.17,0.18,13.8,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22195.611181603967
1589,0,0.8300000000000001,7.17,14.3,0.14,5.19,74.0,0.22,0.41,4.6,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22736.526935157086
1592,0,0.88,8.08,11.8,0.27,1.06,263.0,0.22,0.36,5.4,0.49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.714974000386
1593,0,0.74,8.12,46.8,0.14,2.35,300.0,0.17,0.2,9.6,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22428.912310713687
1594,0,0.48,8.13,24.0,0.41,2.68,203.0,0.33,0.68,2.2,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26792.936563778516
1595,0,0.7000000000000001,8.15,10.1,0.3,3.93,105.0,0.22,0.13,17.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13036.621909414986
1596,0,0.5,8.16,33.7,0.27,3.28,333.0,0.28,0.52,14.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13778.84438462124
1597,0,0.75,7.0,37.5,0.11,1.44,108.0,0.28,0.29,11.8,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606.478020087905
1598,0,0.51,6.02,31.2,0.36,10.66,237.0,0.17,0.73,10.0,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.17106621894
1599,0,0.74,6.03,34.1,0.21,6.59,335.0,0.22,0.6900000000000001,20.0,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13950.74310277346
1601,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724.480511106964
1602,0,0.77,6.11,43.6,0.35,3.22,289.0,0.33,0.51,14.2,0.39,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9388.19203779104
1603,0,0.49,6.12,42.3,0.13,7.86,277.0,0.17,0.7000000000000001,19.9,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7824.13407590273
1604,0,0.75,6.17,22.0,0.18,8.19,298.0,0.17,0.63,16.6,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11916.44179911087
1605,0,0.48,6.19,47.9,0.37,4.04,145.0,0.28,0.2,15.9,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25745.36580638219
1606,0,0.8,7.0,59.4,0.22,5.5,145.0,0.28,0.63,5.1,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19295.490978238562
1607,0,0.66,7.04,19.4,0.13,3.74,120.0,0.28,0.35,10.9,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13504.120919845987
1608,0,0.84,7.09,25.5,0.17,5.94,241.0,0.22,0.59,4.9,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22062.338863142948
1609,0,0.81,7.17,29.0,0.13,1.13,152.0,0.33,0.71,9.8,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16962.0720276945
1610,0,0.48,7.19,21.6,0.37,9.97,324.0,0.33,0.61,20.7,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13929.985483940773
1611,0,0.85,8.0,51.3,0.36,5.22,293.0,0.28,0.4,13.0,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20556.901852297997
1612,0,0.6900000000000001,8.08,48.5,0.24,1.7000000000000002,188.0,0.22,0.26,5.1,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21291.013526588107
1613,0,0.7000000000000001,8.09,41.1,0.38,8.31,261.0,0.22,0.44,8.6,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19427.20018335782
1614,0,0.85,8.1,24.7,0.2,1.61,209.0,0.33,0.13,15.4,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24856.435727953023
1615,0,0.89,8.11,31.6,0.13,9.06,185.0,0.33,0.54,11.0,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16851.5953652818
1616,0,0.61,8.14,55.4,0.17,8.07,149.0,0.28,0.48,6.1,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19940.556680463254
1617,0,0.49,6.01,25.9,0.2,4.26,339.0,0.17,0.43,18.5,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18675.12432197191
1618,0,0.8300000000000001,6.02,37.5,0.34,4.11,164.0,0.17,0.78,3.4,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26158.321704303515
1619,0,0.8200000000000001,6.04,30.9,0.32,7.61,317.0,0.28,0.54,18.2,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12613.937368021674
1620,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1621,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19521.436873042603
